0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.222222222222222329e-05,-2.222222222222222329e-05,-2.222222222222222329e-05,-6.666666666666666986e-05,-6.666666666666666986e-05,-2.222222222222222329e-05,-2.222222222222222329e-05,0.000000000000000000e+00,4.444444444444444657e-05,4.444444444444444657e-05,4.444444444444444657e-05,4.444444444444444657e-05,2.222222222222222329e-05,0.000000000000000000e+00,0.000000000000000000e+00,-2.222222222222222329e-05,-4.444444444444444657e-05,-2.222222222222222329e-05,2.222222222222222329e-05,2.222222222222222329e-05,2.222222222222222329e-05,4.444444444444444657e-05,4.444444444444444657e-05,2.222222222222222329e-05,2.222222222222222329e-05,2.222222222222222329e-05,2.222222222222222329e-05,2.222222222222222329e-05,0.000000000000000000e+00,2.222222222222222329e-05,4.444444444444444657e-05,2.222222222222222329e-05,2.222222222222222329e-05,4.444444444444444657e-05,2.222222222222222329e-05,0.000000000000000000e+00,-2.222222222222222329e-05,-4.444444444444444657e-05,-2.222222222222222329e-05,-2.222222222222222329e-05,-4.444444444444444657e-05,-2.222222222222222329e-05,0.000000000000000000e+00,-2.222222222222222329e-05,-2.222222222222222329e-05,-2.222222222222222329e-05,-2.222222222222222329e-05,0.000000000000000000e+00,0.000000000000000000e+00,-2.222222222222222329e-05,-2.222222222222222329e-05,-2.222222222222222329e-05,-2.222222222222222329e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.222222222222222329e-05,-2.222222222222222329e-05,0.000000000000000000e+00,0.000000000000000000e+00,-2.222222222222222329e-05,-4.444444444444444657e-05,-6.666666666666666986e-05,-6.666666666666666986e-05,-4.444444444444444657e-05,-2.222222222222222329e-05,2.222222222222222329e-05,4.444444444444444657e-05,6.666666666666666986e-05,6.666666666666666986e-05,2.222222222222222329e-05,2.222222222222222329e-05,2.222222222222222329e-05,0.000000000000000000e+00,-2.222222222222222329e-05,-2.222222222222222329e-05,0.000000000000000000e+00,0.000000000000000000e+00,2.222222222222222329e-05,2.222222222222222329e-05,2.222222222222222329e-05,2.222222222222222329e-05,2.222222222222222329e-05,2.222222222222222329e-05,2.222222222222222329e-05,2.222222222222222329e-05,2.222222222222222329e-05,2.222222222222222329e-05,2.222222222222222329e-05,2.222222222222222329e-05,2.222222222222222329e-05,4.444444444444444657e-05,4.444444444444444657e-05,2.222222222222222329e-05,0.000000000000000000e+00,-2.222222222222222329e-05,-4.444444444444444657e-05,-4.444444444444444657e-05,-4.444444444444444657e-05,-2.222222222222222329e-05,-2.222222222222222329e-05,-2.222222222222222329e-05,0.000000000000000000e+00,-2.222222222222222329e-05,-4.444444444444444657e-05,-2.222222222222222329e-05,0.000000000000000000e+00,-2.222222222222222329e-05,-2.222222222222222329e-05,-2.222222222222222329e-05,-2.222222222222222329e-05,-2.222222222222222329e-05,-2.222222222222222329e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-2.222222222222222329e-05,-2.222222222222222329e-05,-2.222222222222222329e-05,-4.444444444444444657e-05,-4.444444444444444657e-05,-6.666666666666666986e-05,-6.666666666666666986e-05,-2.222222222222222329e-05,2.222222222222222329e-05,6.666666666666666986e-05,6.666666666666666986e-05,6.666666666666666986e-05,4.444444444444444657e-05,0.000000000000000000e+00,2.222222222222222329e-05,2.222222222222222329e-05,-2.222222222222222329e-05,-2.222222222222222329e-05,0.000000000000000000e+00,2.222222222222222329e-05,2.222222222222222329e-05,0.000000000000000000e+00,0.000000000000000000e+00,2.222222222222222329e-05,2.222222222222222329e-05,2.222222222222222329e-05,2.222222222222222329e-05,0.000000000000000000e+00,2.222222222222222329e-05,4.444444444444444657e-05,2.222222222222222329e-05,0.000000000000000000e+00,2.222222222222222329e-05,4.444444444444444657e-05,4.444444444444444657e-05,6.666666666666666986e-05,2.222222222222222329e-05,-4.444444444444444657e-05,-6.666666666666666986e-05,-6.666666666666666986e-05,-2.222222222222222329e-05,-2.222222222222222329e-05,-4.444444444444444657e-05,-2.222222222222222329e-05,0.000000000000000000e+00,-2.222222222222222329e-05,-4.444444444444444657e-05,-2.222222222222222329e-05,0.000000000000000000e+00,-2.222222222222222329e-05,-2.222222222222222329e-05,-2.222222222222222329e-05,-4.444444444444444657e-05,-2.222222222222222329e-05,-2.222222222222222329e-05,-2.222222222222222329e-05,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.222222222222222329e-05,-4.444444444444444657e-05,-4.444444444444444657e-05,-4.444444444444444657e-05,-4.444444444444444657e-05,-2.222222222222222329e-05,2.222222222222222329e-05,4.444444444444444657e-05,4.444444444444444657e-05,4.444444444444444657e-05,4.444444444444444657e-05,2.222222222222222329e-05,2.222222222222222329e-05,2.222222222222222329e-05,-2.222222222222222329e-05,-2.222222222222222329e-05,0.000000000000000000e+00,2.222222222222222329e-05,2.222222222222222329e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.222222222222222329e-05,2.222222222222222329e-05,0.000000000000000000e+00,2.222222222222222329e-05,2.222222222222222329e-05,2.222222222222222329e-05,2.222222222222222329e-05,0.000000000000000000e+00,2.222222222222222329e-05,4.444444444444444657e-05,4.444444444444444657e-05,4.444444444444444657e-05,2.222222222222222329e-05,-4.444444444444444657e-05,-6.666666666666666986e-05,-4.444444444444444657e-05,-2.222222222222222329e-05,-2.222222222222222329e-05,-4.444444444444444657e-05,-2.222222222222222329e-05,0.000000000000000000e+00,-2.222222222222222329e-05,-4.444444444444444657e-05,-2.222222222222222329e-05,0.000000000000000000e+00,-2.222222222222222329e-05,-2.222222222222222329e-05,-2.222222222222222329e-05,-4.444444444444444657e-05,-4.444444444444444657e-05,-4.444444444444444657e-05,-4.444444444444444657e-05,-2.222222222222222329e-05,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.222222222222222329e-05,0.000000000000000000e+00,-2.222222222222222329e-05,-2.222222222222222329e-05,-2.222222222222222329e-05,-2.222222222222222329e-05,-2.222222222222222329e-05,0.000000000000000000e+00,2.222222222222222329e-05,4.444444444444444657e-05,4.444444444444444657e-05,2.222222222222222329e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.222222222222222329e-05,2.222222222222222329e-05,0.000000000000000000e+00,0.000000000000000000e+00,2.222222222222222329e-05,2.222222222222222329e-05,0.000000000000000000e+00,2.222222222222222329e-05,2.222222222222222329e-05,0.000000000000000000e+00,2.222222222222222329e-05,2.222222222222222329e-05,2.222222222222222329e-05,0.000000000000000000e+00,-6.666666666666666986e-05,-2.222222222222222329e-05,2.222222222222222329e-05,0.000000000000000000e+00,-2.222222222222222329e-05,-2.222222222222222329e-05,-2.222222222222222329e-05,-2.222222222222222329e-05,-2.222222222222222329e-05,-2.222222222222222329e-05,-2.222222222222222329e-05,-2.222222222222222329e-05,0.000000000000000000e+00,-2.222222222222222329e-05,-2.222222222222222329e-05,-2.222222222222222329e-05,-4.444444444444444657e-05,-6.666666666666666986e-05,-8.888888888888889315e-05,-8.888888888888889315e-05,-2.222222222222222329e-05,2.222222222222222329e-05
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.222222222222222329e-05,2.222222222222222329e-05,0.000000000000000000e+00,0.000000000000000000e+00,-2.222222222222222329e-05,-2.222222222222222329e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.222222222222222329e-05,2.222222222222222329e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.222222222222222329e-05,2.222222222222222329e-05,0.000000000000000000e+00,2.222222222222222329e-05,2.222222222222222329e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.222222222222222329e-05,2.222222222222222329e-05,-2.222222222222222329e-05,-4.444444444444444657e-05,-2.222222222222222329e-05,2.222222222222222329e-05,2.222222222222222329e-05,-2.222222222222222329e-05,-2.222222222222222329e-05,-2.222222222222222329e-05,-4.444444444444444657e-05,-2.222222222222222329e-05,0.000000000000000000e+00,-2.222222222222222329e-05,-2.222222222222222329e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.222222222222222329e-05,-6.666666666666666986e-05,-8.888888888888889315e-05,-1.333333333333333397e-04,-1.333333333333333397e-04,0.000000000000000000e+00,4.444444444444444657e-05
0.000000000000000000e+00,0.000000000000000000e+00,2.222222222222222329e-05,2.222222222222222329e-05,2.222222222222222329e-05,4.444444444444444657e-05,2.222222222222222329e-05,2.222222222222222329e-05,2.222222222222222329e-05,0.000000000000000000e+00,-2.222222222222222329e-05,-2.222222222222222329e-05,-2.222222222222222329e-05,-2.222222222222222329e-05,0.000000000000000000e+00,-2.222222222222222329e-05,-2.222222222222222329e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.222222222222222329e-05,2.222222222222222329e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.222222222222222329e-05,2.222222222222222329e-05,0.000000000000000000e+00,0.000000000000000000e+00,2.222222222222222329e-05,2.222222222222222329e-05,-2.222222222222222329e-05,-2.222222222222222329e-05,0.000000000000000000e+00,-2.222222222222222329e-05,0.000000000000000000e+00,0.000000000000000000e+00,-2.222222222222222329e-05,0.000000000000000000e+00,-2.222222222222222329e-05,-2.222222222222222329e-05,-2.222222222222222329e-05,-4.444444444444444657e-05,-2.222222222222222329e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.444444444444444657e-05,-1.111111111111111029e-04,-1.111111111111111029e-04,-1.111111111111111029e-04,-2.222222222222222329e-05,4.444444444444444657e-05
0.000000000000000000e+00,2.222222222222222329e-05,2.222222222222222329e-05,2.222222222222222329e-05,4.444444444444444657e-05,4.444444444444444657e-05,6.666666666666666986e-05,6.666666666666666986e-05,4.444444444444444657e-05,0.000000000000000000e+00,-4.444444444444444657e-05,-4.444444444444444657e-05,-4.444444444444444657e-05,-4.444444444444444657e-05,-4.444444444444444657e-05,-2.222222222222222329e-05,0.000000000000000000e+00,-2.222222222222222329e-05,-2.222222222222222329e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.222222222222222329e-05,2.222222222222222329e-05,0.000000000000000000e+00,0.000000000000000000e+00,2.222222222222222329e-05,0.000000000000000000e+00,0.000000000000000000e+00,2.222222222222222329e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.222222222222222329e-05,-2.222222222222222329e-05,0.000000000000000000e+00,-2.222222222222222329e-05,-2.222222222222222329e-05,0.000000000000000000e+00,-2.222222222222222329e-05,-4.444444444444444657e-05,-4.444444444444444657e-05,0.000000000000000000e+00,2.222222222222222329e-05,0.000000000000000000e+00,2.222222222222222329e-05,0.000000000000000000e+00,-4.444444444444444657e-05,-6.666666666666666986e-05,-8.888888888888889315e-05,-4.444444444444444657e-05,2.222222222222222329e-05,2.222222222222222329e-05
0.000000000000000000e+00,2.222222222222222329e-05,4.444444444444444657e-05,4.444444444444444657e-05,4.444444444444444657e-05,6.666666666666666986e-05,8.888888888888889315e-05,8.888888888888889315e-05,6.666666666666666986e-05,2.222222222222222329e-05,-4.444444444444444657e-05,-8.888888888888889315e-05,-8.888888888888889315e-05,-6.666666666666666986e-05,-4.444444444444444657e-05,-4.444444444444444657e-05,-2.222222222222222329e-05,0.000000000000000000e+00,-2.222222222222222329e-05,-2.222222222222222329e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.222222222222222329e-05,2.222222222222222329e-05,0.000000000000000000e+00,0.000000000000000000e+00,2.222222222222222329e-05,2.222222222222222329e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.222222222222222329e-05,-2.222222222222222329e-05,0.000000000000000000e+00,0.000000000000000000e+00,-2.222222222222222329e-05,-2.222222222222222329e-05,-2.222222222222222329e-05,-4.444444444444444657e-05,-4.444444444444444657e-05,-2.222222222222222329e-05,0.000000000000000000e+00,0.000000000000000000e+00,2.222222222222222329e-05,0.000000000000000000e+00,-2.222222222222222329e-05,-2.222222222222222329e-05,-4.444444444444444657e-05,-6.666666666666666986e-05,2.222222222222222329e-05,6.666666666666666986e-05
0.000000000000000000e+00,2.222222222222222329e-05,4.444444444444444657e-05,4.444444444444444657e-05,4.444444444444444657e-05,8.888888888888889315e-05,1.111111111111111029e-04,8.888888888888889315e-05,8.888888888888889315e-05,4.444444444444444657e-05,-4.444444444444444657e-05,-1.111111111111111029e-04,-1.111111111111111029e-04,-8.888888888888889315e-05,-4.444444444444444657e-05,-2.222222222222222329e-05,-4.444444444444444657e-05,-2.222222222222222329e-05,0.000000000000000000e+00,-2.222222222222222329e-05,-2.222222222222222329e-05,0.000000000000000000e+00,2.222222222222222329e-05,2.222222222222222329e-05,0.000000000000000000e+00,0.000000000000000000e+00,2.222222222222222329e-05,2.222222222222222329e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.222222222222222329e-05,-2.222222222222222329e-05,0.000000000000000000e+00,0.000000000000000000e+00,-2.222222222222222329e-05,-2.222222222222222329e-05,-2.222222222222222329e-05,-4.444444444444444657e-05,-4.444444444444444657e-05,-4.444444444444444657e-05,-6.666666666666666986e-05,-6.666666666666666986e-05,0.000000000000000000e+00,6.666666666666666986e-05,6.666666666666666986e-05,2.222222222222222329e-05,-2.222222222222222329e-05,0.000000000000000000e+00,1.777777777777777863e-04,1.555555555555555630e-04
0.000000000000000000e+00,2.222222222222222329e-05,4.444444444444444657e-05,4.444444444444444657e-05,4.444444444444444657e-05,6.666666666666666986e-05,1.111111111111111029e-04,1.111111111111111029e-04,8.888888888888889315e-05,4.444444444444444657e-05,-4.444444444444444657e-05,-1.111111111111111029e-04,-1.111111111111111029e-04,-6.666666666666666986e-05,-4.444444444444444657e-05,-4.444444444444444657e-05,-2.222222222222222329e-05,-2.222222222222222329e-05,-2.222222222222222329e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.222222222222222329e-05,2.222222222222222329e-05,0.000000000000000000e+00,2.222222222222222329e-05,2.222222222222222329e-05,0.000000000000000000e+00,-2.222222222222222329e-05,-2.222222222222222329e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.222222222222222329e-05,2.222222222222222329e-05,-2.222222222222222329e-05,-2.222222222222222329e-05,0.000000000000000000e+00,0.000000000000000000e+00,-2.222222222222222329e-05,-2.222222222222222329e-05,0.000000000000000000e+00,0.000000000000000000e+00,-2.222222222222222329e-05,-2.222222222222222329e-05,-2.222222222222222329e-05,-4.444444444444444657e-05,-6.666666666666666986e-05,-6.666666666666666986e-05,-8.888888888888889315e-05,-1.333333333333333397e-04,-4.444444444444444657e-05,1.111111111111111029e-04,1.555555555555555630e-04,8.888888888888889315e-05,4.444444444444444657e-05,6.666666666666666986e-05,1.555555555555555630e-04,1.111111111111111029e-04
0.000000000000000000e+00,0.000000000000000000e+00,2.222222222222222329e-05,4.444444444444444657e-05,6.666666666666666986e-05,6.666666666666666986e-05,8.888888888888889315e-05,1.111111111111111029e-04,6.666666666666666986e-05,2.222222222222222329e-05,-4.444444444444444657e-05,-8.888888888888889315e-05,-8.888888888888889315e-05,-4.444444444444444657e-05,-2.222222222222222329e-05,-2.222222222222222329e-05,0.000000000000000000e+00,-2.222222222222222329e-05,-2.222222222222222329e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.222222222222222329e-05,2.222222222222222329e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.222222222222222329e-05,-2.222222222222222329e-05,0.000000000000000000e+00,0.000000000000000000e+00,2.222222222222222329e-05,2.222222222222222329e-05,0.000000000000000000e+00,0.000000000000000000e+00,-2.222222222222222329e-05,-2.222222222222222329e-05,0.000000000000000000e+00,-2.222222222222222329e-05,-2.222222222222222329e-05,-2.222222222222222329e-05,-2.222222222222222329e-05,0.000000000000000000e+00,0.000000000000000000e+00,-4.444444444444444657e-05,-6.666666666666666986e-05,-6.666666666666666986e-05,-1.111111111111111029e-04,-1.333333333333333397e-04,-2.222222222222222329e-05,1.333333333333333397e-04,1.555555555555555630e-04,8.888888888888889315e-05,4.444444444444444657e-05,6.666666666666666986e-05,8.888888888888889315e-05,4.444444444444444657e-05
0.000000000000000000e+00,2.222222222222222329e-05,2.222222222222222329e-05,2.222222222222222329e-05,4.444444444444444657e-05,6.666666666666666986e-05,6.666666666666666986e-05,6.666666666666666986e-05,6.666666666666666986e-05,2.222222222222222329e-05,-2.222222222222222329e-05,-4.444444444444444657e-05,-4.444444444444444657e-05,-2.222222222222222329e-05,0.000000000000000000e+00,-2.222222222222222329e-05,-2.222222222222222329e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.222222222222222329e-05,2.222222222222222329e-05,0.000000000000000000e+00,-2.222222222222222329e-05,-2.222222222222222329e-05,0.000000000000000000e+00,0.000000000000000000e+00,-2.222222222222222329e-05,-2.222222222222222329e-05,0.000000000000000000e+00,2.222222222222222329e-05,2.222222222222222329e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.222222222222222329e-05,-2.222222222222222329e-05,0.000000000000000000e+00,-2.222222222222222329e-05,-2.222222222222222329e-05,-2.222222222222222329e-05,-2.222222222222222329e-05,0.000000000000000000e+00,0.000000000000000000e+00,-2.222222222222222329e-05,-2.222222222222222329e-05,-4.444444444444444657e-05,-6.666666666666666986e-05,-4.444444444444444657e-05,0.000000000000000000e+00,6.666666666666666986e-05,8.888888888888889315e-05,6.666666666666666986e-05,4.444444444444444657e-05,2.222222222222222329e-05,2.222222222222222329e-05,2.222222222222222329e-05
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.222222222222222329e-05,4.444444444444444657e-05,2.222222222222222329e-05,4.444444444444444657e-05,6.666666666666666986e-05,4.444444444444444657e-05,2.222222222222222329e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.222222222222222329e-05,-2.222222222222222329e-05,0.000000000000000000e+00,0.000000000000000000e+00,2.222222222222222329e-05,2.222222222222222329e-05,2.222222222222222329e-05,2.222222222222222329e-05,0.000000000000000000e+00,0.000000000000000000e+00,-2.222222222222222329e-05,-4.444444444444444657e-05,-2.222222222222222329e-05,0.000000000000000000e+00,-2.222222222222222329e-05,-2.222222222222222329e-05,2.222222222222222329e-05,2.222222222222222329e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.222222222222222329e-05,-2.222222222222222329e-05,-2.222222222222222329e-05,-2.222222222222222329e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.222222222222222329e-05,-2.222222222222222329e-05,2.222222222222222329e-05,4.444444444444444657e-05,4.444444444444444657e-05,2.222222222222222329e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.222222222222222329e-05,2.222222222222222329e-05
-2.222222222222222329e-05,-2.222222222222222329e-05,0.000000000000000000e+00,0.000000000000000000e+00,2.222222222222222329e-05,2.222222222222222329e-05,2.222222222222222329e-05,4.444444444444444657e-05,4.444444444444444657e-05,4.444444444444444657e-05,2.222222222222222329e-05,2.222222222222222329e-05,2.222222222222222329e-05,2.222222222222222329e-05,2.222222222222222329e-05,0.000000000000000000e+00,-2.222222222222222329e-05,-2.222222222222222329e-05,0.000000000000000000e+00,2.222222222222222329e-05,4.444444444444444657e-05,4.444444444444444657e-05,4.444444444444444657e-05,2.222222222222222329e-05,0.000000000000000000e+00,-2.222222222222222329e-05,-4.444444444444444657e-05,-4.444444444444444657e-05,-4.444444444444444657e-05,-2.222222222222222329e-05,-2.222222222222222329e-05,-2.222222222222222329e-05,2.222222222222222329e-05,2.222222222222222329e-05,0.000000000000000000e+00,2.222222222222222329e-05,2.222222222222222329e-05,0.000000000000000000e+00,-2.222222222222222329e-05,-4.444444444444444657e-05,-2.222222222222222329e-05,-2.222222222222222329e-05,-2.222222222222222329e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.222222222222222329e-05,2.222222222222222329e-05,2.222222222222222329e-05,8.888888888888889315e-05,1.333333333333333397e-04,1.111111111111111029e-04,-2.222222222222222329e-05,-1.111111111111111029e-04,-6.666666666666666986e-05,-2.222222222222222329e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-2.222222222222222329e-05,-2.222222222222222329e-05,-2.222222222222222329e-05,-2.222222222222222329e-05,2.222222222222222329e-05,4.444444444444444657e-05,6.666666666666666986e-05,6.666666666666666986e-05,4.444444444444444657e-05,4.444444444444444657e-05,4.444444444444444657e-05,2.222222222222222329e-05,2.222222222222222329e-05,0.000000000000000000e+00,-2.222222222222222329e-05,0.000000000000000000e+00,2.222222222222222329e-05,4.444444444444444657e-05,4.444444444444444657e-05,6.666666666666666986e-05,6.666666666666666986e-05,2.222222222222222329e-05,-2.222222222222222329e-05,-4.444444444444444657e-05,-6.666666666666666986e-05,-6.666666666666666986e-05,-4.444444444444444657e-05,-2.222222222222222329e-05,-2.222222222222222329e-05,0.000000000000000000e+00,2.222222222222222329e-05,0.000000000000000000e+00,2.222222222222222329e-05,2.222222222222222329e-05,0.000000000000000000e+00,0.000000000000000000e+00,-2.222222222222222329e-05,-4.444444444444444657e-05,-4.444444444444444657e-05,-2.222222222222222329e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.222222222222222329e-05,2.222222222222222329e-05,2.222222222222222329e-05,6.666666666666666986e-05,1.111111111111111029e-04,1.777777777777777863e-04,1.555555555555555630e-04,-2.222222222222222329e-05,-1.555555555555555630e-04,-1.111111111111111029e-04,-2.222222222222222329e-05,0.000000000000000000e+00,-2.222222222222222329e-05,-2.222222222222222329e-05
-2.222222222222222329e-05,-2.222222222222222329e-05,-2.222222222222222329e-05,-4.444444444444444657e-05,-4.444444444444444657e-05,-2.222222222222222329e-05,0.000000000000000000e+00,2.222222222222222329e-05,6.666666666666666986e-05,8.888888888888889315e-05,6.666666666666666986e-05,6.666666666666666986e-05,6.666666666666666986e-05,2.222222222222222329e-05,2.222222222222222329e-05,2.222222222222222329e-05,0.000000000000000000e+00,0.000000000000000000e+00,2.222222222222222329e-05,4.444444444444444657e-05,6.666666666666666986e-05,8.888888888888889315e-05,8.888888888888889315e-05,4.444444444444444657e-05,-2.222222222222222329e-05,-6.666666666666666986e-05,-8.888888888888889315e-05,-8.888888888888889315e-05,-6.666666666666666986e-05,-2.222222222222222329e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.222222222222222329e-05,2.222222222222222329e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.222222222222222329e-05,-6.666666666666666986e-05,-6.666666666666666986e-05,-2.222222222222222329e-05,0.000000000000000000e+00,2.222222222222222329e-05,2.222222222222222329e-05,2.222222222222222329e-05,2.222222222222222329e-05,2.222222222222222329e-05,4.444444444444444657e-05,4.444444444444444657e-05,8.888888888888889315e-05,1.333333333333333397e-04,1.111111111111111029e-04,-2.222222222222222329e-05,-1.111111111111111029e-04,-4.444444444444444657e-05,2.222222222222222329e-05,2.222222222222222329e-05,-2.222222222222222329e-05,-2.222222222222222329e-05
0.000000000000000000e+00,-2.222222222222222329e-05,-4.444444444444444657e-05,-6.666666666666666986e-05,-6.666666666666666986e-05,-4.444444444444444657e-05,-2.222222222222222329e-05,2.222222222222222329e-05,8.888888888888889315e-05,1.111111111111111029e-04,8.888888888888889315e-05,6.666666666666666986e-05,6.666666666666666986e-05,4.444444444444444657e-05,2.222222222222222329e-05,2.222222222222222329e-05,0.000000000000000000e+00,2.222222222222222329e-05,2.222222222222222329e-05,4.444444444444444657e-05,8.888888888888889315e-05,8.888888888888889315e-05,8.888888888888889315e-05,6.666666666666666986e-05,-2.222222222222222329e-05,-1.111111111111111029e-04,-1.111111111111111029e-04,-6.666666666666666986e-05,-4.444444444444444657e-05,-2.222222222222222329e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.222222222222222329e-05,4.444444444444444657e-05,4.444444444444444657e-05,2.222222222222222329e-05,-2.222222222222222329e-05,-6.666666666666666986e-05,-1.111111111111111029e-04,-1.111111111111111029e-04,-4.444444444444444657e-05,4.444444444444444657e-05,6.666666666666666986e-05,2.222222222222222329e-05,2.222222222222222329e-05,2.222222222222222329e-05,2.222222222222222329e-05,4.444444444444444657e-05,4.444444444444444657e-05,4.444444444444444657e-05,4.444444444444444657e-05,4.444444444444444657e-05,-2.222222222222222329e-05,-4.444444444444444657e-05,4.444444444444444657e-05,1.333333333333333397e-04,6.666666666666666986e-05,-6.666666666666666986e-05,-4.444444444444444657e-05
